Time,x,y,z,roll,pitch,yaw
,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 11:56:11.312661,97.87499815356614,1.7084144476196732,0.0,0.0,0.0,0.017453292519943295
1900-01-01 11:56:11.412971,196.02220238320706,6.852091464134262,0.0,0.0,0.0,0.03490658503988659
1900-01-01 11:56:11.512451,292.956936162796,17.040342528719894,0.0,0.0,0.0,0.05235987755982988
1900-01-01 11:56:11.612323,389.42066212054664,34.03911782966534,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:11.712229,484.4959886928501,57.73351801128257,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:11.812124,577.676618101031,87.99898664580309,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:11.912041,668.5390581531333,124.6987629063631,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:12.011940,756.701877231357,167.6464735585375,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:12.111826,841.643000314233,216.6331175885156,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:12.211742,922.9844985070632,271.44208235072347,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:12.311640,1000.2906434731333,331.7807592611192,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:12.411555,1073.211868378119,397.3762189735164,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:12.511435,1141.3558738243082,467.8739151150891,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:12.611349,1204.4376794831358,542.9789256219693,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:12.711284,1262.1388854749791,622.3180204649387,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:12.811384,1314.2510178621021,705.626203101384,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:12.911035,1360.217808940307,791.9775344359283,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:13.010946,1400.1529868034836,881.5581165098039,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:13.110865,1433.7447485785535,973.7136003893581,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:13.210752,1460.817567815872,1067.9576487774973,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:13.310671,1481.2568524125045,1163.8913514757967,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:13.410565,1494.9509239750134,1260.9928357849724,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:13.510458,1501.8381113810833,1358.8120566620792,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:13.610369,1501.8850064806334,1456.8910906933518,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:13.710296,1495.0890516367037,1554.7501492515971,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:13.810208,1481.4853908946434,1651.8821835780664,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:13.910128,1461.1376506617087,1747.8363482265331,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:14.010019,1434.1538861649467,1842.110017548717,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:14.109968,1400.6402061706626,1934.3252608232606,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:14.209830,1360.810253564855,2023.9000385126362,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:14.309714,1314.8187742176112,2110.4972930236736,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:14.409609,1262.8928908410062,2193.6845577708955,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:14.509537,1205.2716173364001,2273.073233140982,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:14.609439,1142.2692289987056,2348.229505036305,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:14.709395,1074.1408692966772,2418.846025289544,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:14.809227,1001.3429287679477,2484.4566390427417,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:14.909136,924.0860132997857,2544.8758661905126,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:15.009035,842.8107953015074,2599.7532518554185,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:15.108938,757.9021070919302,2648.8294513106107,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:15.208822,669.7936296129601,2691.8549885848283,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:15.308720,578.8857300947809,2728.63473553889,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:15.408618,485.6336521980964,2758.983474372041,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:15.508516,390.49171067275313,2782.753349079332,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:15.608416,293.9214941565601,2799.8288970733406,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:15.708308,196.40319771729318,2810.125627488741,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:15.808215,98.38947159746729,2813.59526403117,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:15.908176,0.31949392840644464,2810.2175321138598,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:16.008011,-97.15295327261965,2800.019882633675,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:16.107993,-193.81873470407066,2783.022749627368,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:16.207905,-288.9966998312249,2759.3405488800204,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:16.307787,-382.26281651410636,2729.085844692093,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:16.407699,-473.2185909117588,2692.387904944652,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:16.507605,-561.3875876267308,2649.437184913259,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:16.607535,-646.3661274588571,2600.4289621601633,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:16.707383,-727.6522669315912,2545.6572988271946,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:16.807349,-805.0110337505279,2485.277549722862,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:16.907201,-877.8862792012872,2419.7234503063355,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:17.007114,-946.0527991867204,2349.202461974408,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:17.107020,-1009.1295539573312,2274.1034650400406,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:17.206982,-1066.8463494079404,2194.742934708396,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:17.306909,-1118.8684178699584,2111.5787312487355,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:17.406760,-1164.9274645022028,2025.0540924083268,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:17.506701,-1204.874633590929,1935.4466122205079,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:17.606604,-1238.4610163270934,1843.3058851714072,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:17.706466,-1265.527059702879,1749.085424449428,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:17.806386,-1285.9665488580497,1653.150761636409,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:17.906275,-1299.6599349904245,1556.0541375532887,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:18.006280,-1306.5548443088353,1458.1252417966787,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:18.106157,-1306.6017234498484,1360.0795843421301,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:18.206060,-1299.8074008266024,1262.2440291153712,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:18.305946,-1286.207280151594,1165.1372713612107,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:18.405848,-1265.8632054443217,1069.2003922908434,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:18.505745,-1238.877820155026,974.9210603762748,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:18.605653,-1205.377887780826,882.7436446435203,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:18.705568,-1165.526796128253,793.1213267164416,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:18.805498,-1119.5141361309554,706.4841912063706,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:18.905417,-1067.5757774432634,623.2769405303843,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:19.005309,-1009.9752625433143,543.9168656758021,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:19.105183,-946.9905321791684,468.7816581797214,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:19.205105,-878.885346315928,398.1891581122503,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:19.305032,-806.0181313626631,332.5161093852311,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:19.404949,-728.7550297118376,272.09204429676237,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:19.504870,-647.461913087988,217.20257340092726,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:19.604786,-562.5421760315623,168.1199878452884,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:19.704725,-474.38518261148727,125.07075904339774,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:19.804640,-383.46181297086525,88.28475314823447,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:19.904552,-290.1966664532821,57.931761153421704,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:20.004460,-195.04520101939977,34.15950703165744,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:20.104369,-98.46628448370095,17.0824206999918,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:20.204286,-0.9235821119172982,6.783113318864697,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:20.304240,97.13625334086437,3.3118445292709993,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:20.404187,195.19249585634145,6.689103379616336,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:20.504125,292.76550560619,16.897273798314153,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:20.604038,389.3645756404016,33.8826766714232,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:20.703943,484.53587244187014,57.56321820460994,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:20.803866,577.8402734080457,87.83034147577244,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:20.903767,668.7860338582404,124.52424089435182,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:21.003731,757.006216706272,167.49989578212796,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:21.103586,841.9209779885391,216.47133662081853,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:21.203530,923.2852709484673,271.2956607950657,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:21.303392,1000.5635572865488,331.6125936027888,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:21.403312,1073.4884313545679,397.2113358783501,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:21.503257,1141.6767836204804,467.7549105766827,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:21.603161,1204.7522756690369,542.8524041179214,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:21.703084,1262.4465530125394,622.1819720770349,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:21.802973,1314.4488386470778,705.3145500527776,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:21.902898,1360.542019834317,791.903312670356,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:22.002808,1400.476797989975,881.482998140433,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:22.102693,1434.0571293073706,973.6071237552734,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:22.202630,1461.1435002677547,1067.8983474757317,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:22.302469,1481.5664201813165,1163.7552409964383,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:22.402388,1495.2639188944956,1260.8810264358888,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:22.503153,1502.2112269037918,1359.554144589129,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:22.602675,1502.2579394189045,1457.2513113161187,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:22.702136,1495.4936768599155,1554.6540135213445,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:22.802754,1481.7938896817525,1652.4724040035753,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:22.902858,1461.408679630935,1748.603265672611,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:23.001891,1434.6566884664876,1842.067184283735,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:23.101829,1401.1466968580798,1934.2722787056032,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:23.201682,1361.320333901723,2023.838983524425,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:23.301647,1315.291558192428,2110.506463272891,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:23.401625,1263.3225310316473,2193.7628460237565,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:23.501531,1205.7139433409984,2273.1340433010346,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:23.601481,1142.6812841915064,2348.3264255950576,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:23.701373,1074.5965458330788,2418.8977313809687,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:23.801383,1001.6688069089041,2484.6253285588,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:23.901229,924.4606076292189,2545.006456923575,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:24.001049,843.2496619682203,2599.84044562287,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:24.101017,758.2857295244,2648.9485755802953,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:24.200874,670.2010689619729,2691.9624824682005,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:24.300896,579.1803285506805,2728.7878828750063,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:24.400745,485.9739908271424,2759.121735642342,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:24.500621,390.8530019005859,2782.8863756377914,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:24.600493,294.30985211174516,2799.9571376924223,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:24.700438,196.73981509554278,2810.2593312751633,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:24.800368,98.70352483405802,2813.729766576843,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:24.900265,0.6963364385224793,2810.354197251371,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:25.000194,-96.86788629249664,2800.1469461379797,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:25.100099,-193.45922167195562,2783.162903280314,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:25.200022,-288.6476655966152,2759.478095196428,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:25.299939,-381.9464639847475,2729.2127893520806,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:25.399856,-472.90679017669834,2692.513013091521,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:25.499752,-561.0669616963148,2649.5665921732975,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:25.599660,-646.0267931538154,2600.569158781761,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:25.699575,-727.3674772478201,2545.7607425699834,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:25.799483,-804.6813607216642,2485.416025631068,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:25.899403,-877.6062347896832,2419.817283355507,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:25.999311,-945.7693434812912,2349.29982414333,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:26.099192,-1008.8303142262248,2274.219619623066,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:26.199166,-1066.5540383251741,2194.8495624075663,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:26.299017,-1118.5365411322327,2111.748609915742,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:26.398930,-1164.6241869862295,2025.1702457485155,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:26.498812,-1204.5477733313744,1935.615665184786,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:26.598736,-1238.141216056102,1843.4555697957157,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:26.698630,-1265.2159325346495,1749.2049168610527,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:26.798560,-1285.657467275204,1653.2606529008349,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:26.898474,-1299.354280558249,1556.1397276874395,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:26.998387,-1306.2428468772368,1458.300922010422,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:27.098300,-1306.2897429155241,1360.2199246511075,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:27.198210,-1299.4949442279121,1262.3775142859988,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:27.298143,-1285.8884242009253,1165.2250642665117,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:27.398049,-1265.5435349323948,1069.2843439565672,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:27.497962,-1238.5538275296763,974.989911795639,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:27.597872,-1205.0532245398624,882.810650816944,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:27.697816,-1165.190566239059,793.1623203069713,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:27.797719,-1119.1903383624453,706.5485932093773,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:27.897624,-1067.2592569395545,623.3530009918373,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:27.997530,-1009.6506692489057,543.9818037145594,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:28.097444,-946.6407132082621,468.81650421956203,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:28.197353,-878.5443879304408,398.23318834076736,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:28.297281,-805.6764437727074,332.5594824034978,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:28.397178,-728.4288075785414,272.147512166774,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:28.497101,-647.134063806913,217.25694261358197,0.0,0.0,0.0,0.06981317007977318
