Time,x,y,z,roll,pitch,yaw
1900-01-01 11:56:28.597437,-561.8573640061455,167.96803688966835,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:28.696975,-474.05409590212815,125.09154086226599,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:28.797215,-382.8349739206849,88.18587874015077,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:28.896980,-289.7070479225401,57.877544942784326,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:28.996671,-194.76225130395983,34.15692411509501,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:29.096557,-98.20556815144337,17.08376909077547,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:29.196478,-0.6589608304575023,6.784049395132174,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:29.296380,97.34986004118093,3.314586496018754,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:29.396298,195.37765116709159,6.69086542193758,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:29.496244,292.95847160034333,16.899853000908266,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:29.596140,389.5411054932057,33.882365841200304,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:29.696080,484.74574392310126,57.57120344519087,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:29.795971,578.0202644730467,87.82863377334039,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:29.896897,669.8991427545084,124.89901838129757,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:29.996508,757.8077962065034,167.72291457418953,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:30.095778,842.22508479987,216.40745648052166,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:30.195964,923.7863896754336,271.36452985882454,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:30.295880,1001.1064639554971,331.7140788205561,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:30.395498,1073.8109285762728,397.1145542809928,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:30.496157,1142.4864136003805,468.1620872797364,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:30.595541,1205.2335979148595,542.8686986076356,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:30.695899,1263.179038760703,622.5436161065164,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:30.795221,1314.886143785216,705.2043085722203,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:30.896846,1361.7634971817952,793.266184989647,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:30.994902,1400.957217598482,881.1835670180109,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:31.094801,1434.5422555749196,973.3206048594975,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:31.194699,1461.6180561913122,1067.575031820746,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:31.296254,1482.3919985567381,1165.079482200811,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:31.394514,1495.8620715514337,1260.5926446351866,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:31.494505,1502.7560156308018,1358.5078310318581,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:31.594368,1502.8028882006524,1456.5397451901079,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:31.694934,1495.9634754810209,1555.024579949166,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:31.794138,1482.4562134879134,1651.4683137681566,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:31.894091,1462.1017531245975,1747.4541686431376,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:31.994539,1434.9675250542937,1842.2535152917308,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:32.094908,1401.3130157811017,1934.856260213867,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:32.193953,1361.808923575436,2023.6982006541157,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:32.293705,1315.8782234848686,2110.181014037489,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:32.393577,1263.9642956147225,2193.3491256029774,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:32.493480,1206.3574378077951,2272.717939503963,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:32.593399,1143.3443285575893,2347.887000498825,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:32.693310,1075.2466401127806,2418.4717293297235,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:32.793435,1002.2350426746948,2484.2749056863913,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:32.893207,925.0840655846489,2544.611283099711,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:32.993008,843.8885778275531,2599.4348345541116,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:33.092932,758.9620414807597,2648.5213500177174,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:33.192829,670.8420965975291,2691.552487107567,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:33.292757,579.9068968632748,2728.343279251808,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:33.392667,486.64361729153495,2758.695663652097,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:33.492574,391.4931042485072,2782.467679832414,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:33.592501,294.8967876737971,2799.5478428393935,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:33.692413,197.35896648851752,2809.846634827375,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:33.792399,99.26773744734098,2813.319014934187,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:33.892219,1.3360923965154825,2809.9460474770203,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:33.992142,-96.22227232195041,2799.739409233834,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:34.092085,-192.85034731148272,2782.748906302813,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:34.192599,-288.60178844758946,2758.9240131376387,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:34.291893,-381.31885248224984,2728.8474167775735,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:34.391777,-472.24913683182774,2692.1597615035985,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:34.491671,-560.4075433123728,2649.214200408009,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:34.591588,-645.3750281958561,2600.212353186744,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:34.691485,-726.7010585110114,2545.4138108827065,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:34.791411,-804.0288712988493,2485.058221892455,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:34.891304,-876.9340398864853,2419.4772054579817,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:34.991229,-945.1087469770977,2348.9477472386525,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:35.091126,-1008.1798194984641,2273.855515573363,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:35.191052,-1065.8758290040514,2194.523565893286,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:35.290956,-1117.8859236494366,2111.378504173892,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:35.390866,-1163.9721856701224,2024.802739619254,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:35.490780,-1203.9085626558533,1935.219467733985,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:35.590673,-1237.4915834927012,1843.0879637039186,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:35.690568,-1264.5665710057099,1748.8363672626094,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:35.790475,-1285.0034008998814,1652.9141859409501,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:35.890379,-1298.6988433226581,1555.8029811796655,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:35.990279,-1305.5865133482491,1457.976905622591,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:36.090218,-1305.6334215901236,1359.8703849987232,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:36.190294,-1298.8273333761163,1261.8654099241703,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:36.290034,-1285.2470915391689,1164.9005898452815,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:36.389976,-1264.8948712193135,1068.9252983791391,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:36.489867,-1237.9111067225517,974.6516290569564,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:36.589783,-1204.4084918858964,882.4668323404389,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:36.689663,-1164.5713599811875,792.8759089099576,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:36.789570,-1118.569290308917,706.2587138994045,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:36.889468,-1066.6418475184266,623.0689509110879,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:36.989382,-1009.028646804521,543.6913979636983,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:37.089298,-946.0174294800528,468.5245938687553,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:37.189172,-877.9449596245133,397.96600465178074,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:37.289086,-805.0872243293434,332.301499658022,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:37.388987,-727.8364950438458,271.88711045094954,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:37.488975,-646.488868969393,216.9608345336478,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:37.588797,-561.6490235747972,167.9244253966234,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:37.688700,-473.5237860434462,124.89070377648277,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:37.788616,-382.5995063956225,88.10432970831391,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:37.888534,-289.32875904051207,57.74951492993226,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:37.988431,-194.18776990602376,33.97987816408914,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:38.088369,-97.58081997413993,16.89783496663969,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:38.188284,-0.04007007695851428,6.598733742770905,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:38.288202,97.98444758887727,3.128715185048234,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:38.388103,195.9955603140075,6.504419672510132,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:38.488028,293.5558777033241,16.711262205764534,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:38.587942,390.15591456937887,33.69683508080392,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:38.687854,485.333879696532,57.37903582815131,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:38.787765,578.6270755066206,87.64252424568379,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:38.887677,669.5828499042719,124.34046399312453,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:38.987581,757.7500815801719,167.29032420188327,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:39.087483,842.7048107536832,216.2848150402672,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:39.187391,924.0397961559128,271.0893913990345,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:39.287309,1001.3614181375308,331.4401483664699,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:39.387201,1074.26585689256,397.02050828831045,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:39.487121,1142.4371526893472,467.54643738788855,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:39.587016,1205.5069624886594,542.6371656600496,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:39.686926,1263.1937337964594,621.9564128283188,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:39.786838,1315.2079932476297,705.108132544327,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:39.886753,1361.2965616571664,791.6882297866114,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:39.986657,1401.2289415677142,881.2625356338989,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:40.086575,1434.820367152852,973.4170972115486,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:40.186481,1461.898336044935,1067.679072225968,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:40.286392,1482.33598417326,1163.6050940065068,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:40.386333,1496.0364987790288,1260.7522644405988,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:40.486296,1502.9285123803115,1358.640032117394,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:40.586298,1502.9754501924162,1456.8083975746028,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:40.686299,1496.1744626680454,1554.7399247382618,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:40.786213,1482.570529613135,1651.873903416446,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:40.885982,1462.2535390677021,1747.6830612708568,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:40.985910,1435.2597796836494,1841.991649912747,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:41.085812,1401.7618591562912,1934.163529907678,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:41.185717,1361.914756003108,2023.7768779785852,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:41.285634,1315.9080818416958,2110.402742771537,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:41.385556,1263.9681637401184,2193.612491688618,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:41.485469,1206.35553965412,2272.9892501772433,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:41.585390,1143.3411691200897,2348.159815772051,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:41.685305,1075.2407543413062,2418.747370507157,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:41.785243,1002.3655181388854,2484.4276485469336,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:41.885114,925.1379870383768,2544.8238954763888,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:41.984978,843.8912441262358,2599.682054637542,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:42.084844,759.0140026346138,2648.740078268386,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:42.184767,670.8711229428611,2691.782414989498,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:42.284656,579.9714134895058,2728.558848386505,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:42.384567,486.707200444845,2758.9115365840557,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:42.484473,391.5576397926716,2782.683314822925,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:42.584449,294.91395644509606,2799.7718532238155,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:42.684271,197.46399661687784,2810.06136813518,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:42.784189,99.43947895104222,2813.5313866929027,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:42.884094,1.4244418963169068,2810.155547043451,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:42.984032,-96.14856785353052,2799.947376624753,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:43.083914,-192.71766610057557,2782.9672438114867,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:43.183958,-288.02137679779804,2759.253755025679,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:43.284251,-381.67127007662816,2728.87455710093,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:43.383639,-472.1500164317582,2692.3690839283518,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:43.483544,-560.3181306271935,2649.418793808276,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:43.583446,-645.2728598007046,2600.424302969892,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:43.683360,-726.6127297958836,2545.6164353085446,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:43.783260,-803.9204224635073,2485.2765503924456,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:43.883188,-876.8511351923797,2419.672556015822,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:43.983121,-945.0313003531116,2349.137451204892,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:44.083011,-1008.0979533472884,2274.0504814155515,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:44.182948,-1065.800314113854,2194.709798758607,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:44.282841,-1117.8046821512844,2111.573891784558,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:44.382758,-1163.8941731163613,2024.9920614672149,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:44.482648,-1203.8209571216523,1935.430308073101,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:44.582554,-1237.408348427611,1843.2868141182917,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:44.682461,-1264.4865883541552,1749.023895597226,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:44.782397,-1284.9293504459397,1653.0738709486898,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:44.882334,-1298.6293167076012,1555.9305886954419,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:44.982213,-1305.5155388746282,1458.1250771782745,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:45.082135,-1305.5624391372342,1360.035244842769,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:45.182046,-1298.7675724404269,1262.1918551721826,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:45.282171,-1285.1349103798257,1164.8527473879567,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:45.381889,-1264.8283054904364,1069.0925653381603,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:45.481888,-1237.8153667280687,974.7169693530474,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:45.581735,-1204.3358881300915,882.5958336214921,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:45.681711,-1164.4604666312412,792.9187995717748,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:45.782170,-1118.2042291583255,705.8230325728146,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:45.881452,-1066.596986019069,623.1462417561214,0.0,0.0,0.0,0.06981317007977318
1900-01-01 11:56:45.981404,-1008.9618734446922,543.7384993756997,0.0,0.0,0.0,0.06981317007977318
