Time,x,y,z,roll,pitch,yaw
,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:00,100.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:01,200.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:02,300.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:03,300.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:04,300.0,100.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:05,300.0,200.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:06,300.0,300.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:07,300.0,300.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:08,200.0,300.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:09,100.0,300.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:10,0.0,300.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:11,0.0,300.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:12,0.0,200.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:13,0.0,100.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:14,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:15,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:16,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:17,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:18,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:19,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:20,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:21,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:22,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:23,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:24,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:25,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:26,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:27,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:28,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:29,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:30,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:31,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:32,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:33,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:34,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:35,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:36,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:37,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:38,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:39,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:40,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:41,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:42,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:43,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:44,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:45,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:46,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:47,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:48,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:49,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:50,0.0,0.0,0.0,0.0,0.0,0.0
1900-01-01 12:53:51,0.0,0.0,0.0,0.0,0.0,0.0
